1495473	acetaminophen 325 MG / hydrocodone bitartrate 5 MG [Lortab]
857003	acetaminophen 325 MG / hydrocodone bitartrate 5 MG [Norco]
857002	acetaminophen 325 MG / hydrocodone bitartrate 5 MG Oral Tablet
1492673	acetaminophen 325 MG / hydrocodone bitartrate 5 MG Oral Tablet [Lorcet]
1495474	acetaminophen 325 MG / hydrocodone bitartrate 5 MG Oral Tablet [Lortab]
857004	acetaminophen 325 MG / hydrocodone bitartrate 5 MG Oral Tablet [Norco]
1492674	acetaminophen 325 MG / hydrocodone bitartrate 7.5 MG [Lorcet]
1495475	acetaminophen 325 MG / hydrocodone bitartrate 7.5 MG [Lortab]
857006	acetaminophen 325 MG / hydrocodone bitartrate 7.5 MG [Norco]
857005	acetaminophen 325 MG / hydrocodone bitartrate 7.5 MG Oral Tablet
1492675	acetaminophen 325 MG / hydrocodone bitartrate 7.5 MG Oral Tablet [Lorcet]
1495476	acetaminophen 325 MG / hydrocodone bitartrate 7.5 MG Oral Tablet [Lortab]
857007	acetaminophen 325 MG / hydrocodone bitartrate 7.5 MG Oral Tablet [Norco]
1049215	acetaminophen 325 MG / oxycodone hydrochloride 10 MG [Endocet]
1049624	acetaminophen 325 MG / oxycodone hydrochloride 10 MG [Percocet]
1049214	acetaminophen 325 MG / oxycodone hydrochloride 10 MG Oral Tablet
1049216	acetaminophen 325 MG / oxycodone hydrochloride 10 MG Oral Tablet [Endocet]
1049625	acetaminophen 325 MG / oxycodone hydrochloride 10 MG Oral Tablet [Percocet]
1487287	acetaminophen 325 MG / oxycodone hydrochloride 2.5 MG [Endocet]
1049636	acetaminophen 325 MG / oxycodone hydrochloride 2.5 MG [Percocet]
1049635	acetaminophen 325 MG / oxycodone hydrochloride 2.5 MG Oral Tablet
1487288	acetaminophen 325 MG / oxycodone hydrochloride 2.5 MG Oral Tablet [Endocet]
1049637	acetaminophen 325 MG / oxycodone hydrochloride 2.5 MG Oral Tablet [Percocet]
1049222	acetaminophen 325 MG / oxycodone hydrochloride 5 MG [Endocet]
1049639	acetaminophen 325 MG / oxycodone hydrochloride 5 MG [Percocet]
1049221	acetaminophen 325 MG / oxycodone hydrochloride 5 MG Oral Tablet
1049223	acetaminophen 325 MG / oxycodone hydrochloride 5 MG Oral Tablet [Endocet]
1049640	acetaminophen 325 MG / oxycodone hydrochloride 5 MG Oral Tablet [Percocet]
1049226	acetaminophen 325 MG / oxycodone hydrochloride 7.5 MG [Endocet]
1049641	acetaminophen 325 MG / oxycodone hydrochloride 7.5 MG [Percocet]
1049225	acetaminophen 325 MG / oxycodone hydrochloride 7.5 MG Oral Tablet
1049227	acetaminophen 325 MG / oxycodone hydrochloride 7.5 MG Oral Tablet [Endocet]
1049642	acetaminophen 325 MG / oxycodone hydrochloride 7.5 MG Oral Tablet [Percocet]
836396	acetaminophen 325 MG / tramadol hydrochloride 37.5 MG [Ultracet]
836395	acetaminophen 325 MG / tramadol hydrochloride 37.5 MG Oral Tablet
836397	acetaminophen 325 MG / tramadol hydrochloride 37.5 MG Oral Tablet [Ultracet]
857076	acetaminophen 33.3 MG/ML / hydrocodone bitartrate 0.333 MG/ML Oral Solution
857099	acetaminophen 33.3 MG/ML / hydrocodone bitartrate 0.5 MG/ML Oral Solution
1234871	acetaminophen 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule
857128	acetaminophen 400 MG / hydrocodone bitartrate 10 MG Oral Tablet
857131	acetaminophen 400 MG / hydrocodone bitartrate 5 MG Oral Tablet
857134	acetaminophen 400 MG / hydrocodone bitartrate 7.5 MG Oral Tablet
1049251	acetaminophen 400 MG / oxycodone hydrochloride 10 MG Oral Tablet
1049260	acetaminophen 400 MG / oxycodone hydrochloride 5 MG Oral Tablet
1049267	acetaminophen 400 MG / oxycodone hydrochloride 7.5 MG Oral Tablet
996976	acetaminophen 500 MG / codeine phosphate 12.8 MG Oral Tablet
996978	acetaminophen 500 MG / codeine phosphate 13.5 MG Oral Tablet
994043	acetaminophen 500 MG / codeine phosphate 15 MG Oral Tablet
1536459	acetaminophen 500 MG / codeine phosphate 30 MG Effervescent Oral Tablet
996979	acetaminophen 500 MG / codeine phosphate 30 MG Oral Capsule
994046	acetaminophen 500 MG / codeine phosphate 30 MG Oral Tablet
1536457	acetaminophen 500 MG / codeine phosphate 8 MG Effervescent Oral Tablet
996981	acetaminophen 500 MG / codeine phosphate 8 MG Oral Capsule
996982	acetaminophen 500 MG / codeine phosphate 8 MG Oral Tablet
857107	acetaminophen 500 MG / hydrocodone bitartrate 10 MG Oral Tablet
857111	acetaminophen 500 MG / hydrocodone bitartrate 2.5 MG Oral Tablet
856962	acetaminophen 500 MG / hydrocodone bitartrate 5 MG Oral Capsule
856903	acetaminophen 500 MG / hydrocodone bitartrate 5 MG Oral Tablet
857118	acetaminophen 500 MG / hydrocodone bitartrate 7.5 MG Oral Tablet
1049651	acetaminophen 500 MG / oxycodone hydrochloride 10 MG Oral Tablet
1049658	acetaminophen 500 MG / oxycodone hydrochloride 5 MG Oral Capsule
1049233	acetaminophen 500 MG / oxycodone hydrochloride 7.5 MG Oral Tablet
857501	acetaminophen 556 MG / hydrocodone bitartrate 5 MG Oral Tablet
2281848	acetaminophen 60 MG/ML / oxycodone hydrochloride 2 MG/ML [Prolate]
2105822	acetaminophen 60 MG/ML / oxycodone hydrochloride 2 MG/ML Oral Solution
2281851	acetaminophen 60 MG/ML / oxycodone hydrochloride 2 MG/ML Oral Solution [Prolate]
1049580	acetaminophen 65 MG/ML / oxycodone hydrochloride 1 MG/ML Oral Solution
857383	acetaminophen 650 MG / hydrocodone bitartrate 10 MG Oral Tablet
857083	acetaminophen 650 MG / hydrocodone bitartrate 7.5 MG Oral Tablet
1049270	acetaminophen 650 MG / oxycodone hydrochloride 10 MG Oral Tablet
856908	acetaminophen 660 MG / hydrocodone bitartrate 10 MG Oral Tablet
1234978	acetaminophen 712.8 MG / caffeine 60 MG / dihydrocodeine bitartrate 32 MG Oral Tablet
833036	acetaminophen 750 MG / hydrocodone bitartrate 7.5 MG Oral Tablet
1295970	Actiq Lozenge Product
1169909	Actiq Oral Product
1167848	Allfen CDX Oral Product
1167849	Allfen CDX Pill
376079	aluminum hydroxide / aspirin / codeine / magnesium hydroxide Oral Tablet
1170674	Ambifed CD Oral Product
1170675	Ambifed CD Pill
1170688	Ambifed-G CD Oral Product
1170689	Ambifed-G CD Pill
1871438	Arymo Oral Product
1871439	Arymo Pill
1171456	Ascomp Oral Product
1171457	Ascomp Pill
374756	aspirin / butalbital / caffeine / codeine Oral Capsule
700585	aspirin / butalbital / caffeine / codeine Oral Capsule [Ascomp]
1154056	aspirin / butalbital / caffeine / codeine Oral Product
1154057	aspirin / butalbital / caffeine / codeine Pill
374757	aspirin / caffeine / dihydrocodeine Oral Capsule
1153517	aspirin / caffeine / dihydrocodeine Oral Product
1153518	aspirin / caffeine / dihydrocodeine Pill
1153529	aspirin / carisoprodol / codeine Oral Product
374760	aspirin / carisoprodol / codeine Oral Tablet
1153530	aspirin / carisoprodol / codeine Pill
1153552	aspirin / codeine Oral Product
370943	aspirin / codeine Oral Tablet
1153719	aspirin / codeine Pill
1153735	aspirin / hydrocodone Oral Product
370643	aspirin / hydrocodone Oral Tablet
1153736	aspirin / hydrocodone Pill
1153749	aspirin / oxycodone Oral Product
374711	aspirin / oxycodone Oral Tablet
1153750	aspirin / oxycodone Pill
996988	aspirin 300 MG / codeine phosphate 8 MG Oral Tablet
994238	aspirin 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG [Ascomp]
994237	aspirin 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule
994239	aspirin 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule [Ascomp]
994226	aspirin 325 MG / carisoprodol 200 MG / codeine phosphate 16 MG Oral Tablet
996991	aspirin 325 MG / codeine phosphate 30 MG Oral Tablet
996994	aspirin 325 MG / codeine phosphate 60 MG Oral Tablet
724614	aspirin 325 MG / oxycodone hydrochloride 2.25 MG / oxycodone terephthalate 0.19 MG Oral Tablet
637540	aspirin 325 MG / oxycodone hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG Oral Tablet
848768	aspirin 325 MG / oxycodone hydrochloride 4.84 MG Oral Tablet
1234872	aspirin 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule
857121	aspirin 500 MG / hydrocodone bitartrate 5 MG Oral Tablet
1172176	Astramorph Injectable Product
1716061	Belbuca Buccal Product
1716062	Belbuca Oral Product
1155999	belladonna alkaloids / opium Rectal Product
370998	belladonna alkaloids / opium Rectal Suppository
312104	belladonna alkaloids 16.2 MG / opium 30 MG Rectal Suppository
312107	belladonna alkaloids 16.2 MG / opium 60 MG Rectal Suppository
1174367	Biotussin Oral Liquid Product
1174368	Biotussin Oral Product
1163105	bromodiphenhydramine / codeine Oral Liquid Product
1163106	bromodiphenhydramine / codeine Oral Product
702130	bromodiphenhydramine / codeine Oral Solution
1155385	brompheniramine / codeine / phenylephrine Oral Liquid Product
1155386	brompheniramine / codeine / phenylephrine Oral Product
376065	brompheniramine / codeine / phenylephrine Oral Solution
830709	brompheniramine / codeine / phenylephrine Oral Solution [M-End PE]
804583	brompheniramine / codeine / phenylephrine Oral Tablet
804587	brompheniramine / codeine / phenylephrine Oral Tablet [Brovex PBC]
1155387	brompheniramine / codeine / phenylephrine Pill
1155388	brompheniramine / codeine / phenylpropanolamine Oral Liquid Product
1155389	brompheniramine / codeine / phenylpropanolamine Oral Product
378347	brompheniramine / codeine / phenylpropanolamine Oral Solution
1155390	brompheniramine / codeine / pseudoephedrine Oral Liquid Product
1155391	brompheniramine / codeine / pseudoephedrine Oral Product
792246	brompheniramine / codeine / pseudoephedrine Oral Solution
877461	brompheniramine / codeine / pseudoephedrine Oral Solution [Mar-cof BP]
1155393	brompheniramine / codeine Oral Product
804568	brompheniramine / codeine Oral Tablet
804572	brompheniramine / codeine Oral Tablet [BroveX CB]
1155394	brompheniramine / codeine Pill
1155730	brompheniramine / guaifenesin / hydrocodone Oral Liquid Product
1155731	brompheniramine / guaifenesin / hydrocodone Oral Product
375684	brompheniramine / guaifenesin / hydrocodone Oral Solution
1244920	brompheniramine maleate 0.266 MG/ML / codeine phosphate 1.27 MG/ML / phenylephrine hydrochloride 0.666 MG/ML [M-End PE]
996998	brompheniramine maleate 0.266 MG/ML / codeine phosphate 1.27 MG/ML / phenylephrine hydrochloride 0.666 MG/ML Oral Solution
1244921	brompheniramine maleate 0.266 MG/ML / codeine phosphate 1.27 MG/ML / phenylephrine hydrochloride 0.666 MG/ML Oral Solution [M-End PE]
994289	brompheniramine maleate 0.27 MG/ML / codeine phosphate 1.27 MG/ML / pseudoephedrine hydrochloride 2 MG/ML Oral Solution
1805527	brompheniramine maleate 0.4 MG/ML / codeine phosphate 1.5 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Mar-cof BP]
994402	brompheniramine maleate 0.4 MG/ML / codeine phosphate 1.5 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution
994404	brompheniramine maleate 0.4 MG/ML / codeine phosphate 1.5 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution [Mar-cof BP]
1541630	brompheniramine maleate 0.8 MG/ML / codeine phosphate 2 MG/ML / phenylephrine hydrochloride 2 MG/ML Oral Solution
1356801	brompheniramine maleate 4 MG / codeine phosphate 10 MG [BroveX CB]
1356798	brompheniramine maleate 4 MG / codeine phosphate 10 MG / phenylephrine hydrochloride 10 MG [Brovex PBC]
1356797	brompheniramine maleate 4 MG / codeine phosphate 10 MG / phenylephrine hydrochloride 10 MG Oral Tablet
1356799	brompheniramine maleate 4 MG / codeine phosphate 10 MG / phenylephrine hydrochloride 10 MG Oral Tablet [Brovex PBC]
1356800	brompheniramine maleate 4 MG / codeine phosphate 10 MG Oral Tablet
1356802	brompheniramine maleate 4 MG / codeine phosphate 10 MG Oral Tablet [BroveX CB]
1356808	brompheniramine maleate 4 MG / codeine phosphate 20 MG [BroveX CB]
1356805	brompheniramine maleate 4 MG / codeine phosphate 20 MG / phenylephrine hydrochloride 10 MG [Brovex PBC]
1356804	brompheniramine maleate 4 MG / codeine phosphate 20 MG / phenylephrine hydrochloride 10 MG Oral Tablet
1356806	brompheniramine maleate 4 MG / codeine phosphate 20 MG / phenylephrine hydrochloride 10 MG Oral Tablet [Brovex PBC]
1356807	brompheniramine maleate 4 MG / codeine phosphate 20 MG Oral Tablet
1356809	brompheniramine maleate 4 MG / codeine phosphate 20 MG Oral Tablet [BroveX CB]
1167339	Brontex Oral Liquid Product
1167340	Brontex Oral Product
1167342	Brontex Pill
1168005	BroveX CB Oral Product
1168006	BroveX CB Pill
1168031	Brovex PBC Oral Product
1168032	Brovex PBC Pill
1542394	Bunavail Buccal Product
1542395	Bunavail Oral Product
1168687	Buprenex Injectable Product
1542389	buprenorphine / naloxone Buccal Film
1542393	buprenorphine / naloxone Buccal Film [Bunavail]
1542388	buprenorphine / naloxone Buccal Product
2269592	buprenorphine / naloxone Oral Film Product
1151359	buprenorphine / naloxone Oral Product
1151360	buprenorphine / naloxone Pill
2269593	buprenorphine / naloxone Sublingual Film
2269595	buprenorphine / naloxone Sublingual Film [Suboxone]
1294831	buprenorphine / naloxone Sublingual Product
378762	buprenorphine / naloxone Sublingual Tablet
1431079	buprenorphine / naloxone Sublingual Tablet [Zubsolv]
904879	buprenorphine 0.005 MG/HR
904881	buprenorphine 0.005 MG/HR [BuTrans]
1542996	buprenorphine 0.0075 MG/HR
1542998	buprenorphine 0.0075 MG/HR [BuTrans]
904869	buprenorphine 0.01 MG/HR
904872	buprenorphine 0.01 MG/HR [BuTrans]
1432968	buprenorphine 0.015 MG/HR
1432970	buprenorphine 0.015 MG/HR [BuTrans]
904875	buprenorphine 0.02 MG/HR
904877	buprenorphine 0.02 MG/HR [BuTrans]
1729358	buprenorphine 0.075 MG
1716078	buprenorphine 0.075 MG [Belbuca]
1716077	buprenorphine 0.075 MG Buccal Film
1716079	buprenorphine 0.075 MG Buccal Film [Belbuca]
1544849	buprenorphine 0.15 MG
1716059	buprenorphine 0.15 MG [Belbuca]
1716057	buprenorphine 0.15 MG Buccal Film
1716063	buprenorphine 0.15 MG Buccal Film [Belbuca]
1307059	buprenorphine 0.2 MG
1716064	buprenorphine 0.3 MG
1716066	buprenorphine 0.3 MG [Belbuca]
1716065	buprenorphine 0.3 MG Buccal Film
1716067	buprenorphine 0.3 MG Buccal Film [Belbuca]
330801	buprenorphine 0.3 MG/ML
566435	buprenorphine 0.3 MG/ML [Buprenex]
333623	buprenorphine 0.4 MG
1716068	buprenorphine 0.45 MG
1716070	buprenorphine 0.45 MG [Belbuca]
1716069	buprenorphine 0.45 MG Buccal Film
1716071	buprenorphine 0.45 MG Buccal Film [Belbuca]
379112	buprenorphine 0.6 MG
1716074	buprenorphine 0.6 MG [Belbuca]
1716073	buprenorphine 0.6 MG Buccal Film
1716075	buprenorphine 0.6 MG Buccal Film [Belbuca]
332698	buprenorphine 0.7 MG
1864413	buprenorphine 0.7 MG / naloxone 0.18 MG [Zubsolv]
1864412	buprenorphine 0.7 MG / naloxone 0.18 MG Sublingual Tablet
1864414	buprenorphine 0.7 MG / naloxone 0.18 MG Sublingual Tablet [Zubsolv]
1716080	buprenorphine 0.75 MG
1716082	buprenorphine 0.75 MG [Belbuca]
1716081	buprenorphine 0.75 MG Buccal Film
1716083	buprenorphine 0.75 MG Buccal Film [Belbuca]
1716084	buprenorphine 0.9 MG
1716087	buprenorphine 0.9 MG [Belbuca]
1716086	buprenorphine 0.9 MG Buccal Film
1716090	buprenorphine 0.9 MG Buccal Film [Belbuca]
1431074	buprenorphine 1.4 MG
1431078	buprenorphine 1.4 MG / naloxone 0.36 MG [Zubsolv]
1431076	buprenorphine 1.4 MG / naloxone 0.36 MG Sublingual Tablet
1431083	buprenorphine 1.4 MG / naloxone 0.36 MG Sublingual Tablet [Zubsolv]
1594649	buprenorphine 1.8 MG/ML
1716072	buprenorphine 11.4 MG
1597569	buprenorphine 11.4 MG / naloxone 2.9 MG [Zubsolv]
1597568	buprenorphine 11.4 MG / naloxone 2.9 MG Sublingual Tablet
1597570	buprenorphine 11.4 MG / naloxone 2.9 MG Sublingual Tablet [Zubsolv]
1542386	buprenorphine 12 MG
1307062	buprenorphine 12 MG / naloxone 3 MG [Suboxone]
1307061	buprenorphine 12 MG / naloxone 3 MG Sublingual Film
1307063	buprenorphine 12 MG / naloxone 3 MG Sublingual Film [Suboxone]
353390	buprenorphine 2 MG
1010601	buprenorphine 2 MG / naloxone 0.5 MG [Suboxone]
1010600	buprenorphine 2 MG / naloxone 0.5 MG Sublingual Film
1010603	buprenorphine 2 MG / naloxone 0.5 MG Sublingual Film [Suboxone]
351266	buprenorphine 2 MG / naloxone 0.5 MG Sublingual Tablet
351264	buprenorphine 2 MG Sublingual Tablet
1542392	buprenorphine 2.1 MG / naloxone 0.3 MG [Bunavail]
1542390	buprenorphine 2.1 MG / naloxone 0.3 MG Buccal Film
1542396	buprenorphine 2.1 MG / naloxone 0.3 MG Buccal Film [Bunavail]
1431099	buprenorphine 2.9 MG
1666384	buprenorphine 2.9 MG / naloxone 0.71 MG [Zubsolv]
1666338	buprenorphine 2.9 MG / naloxone 0.71 MG Sublingual Tablet
1666385	buprenorphine 2.9 MG / naloxone 0.71 MG Sublingual Tablet [Zubsolv]
2599844	buprenorphine 20 MG/ML
2599848	buprenorphine 20 MG/ML [Zorbium]
2599851	buprenorphine 20 MG/ML Topical Solution [Zorbium]
1151364	buprenorphine 200 MG/ML
1996186	buprenorphine 200 MG/ML [Sublocade]
1307054	buprenorphine 4 MG
1307057	buprenorphine 4 MG / naloxone 1 MG [Suboxone]
1307056	buprenorphine 4 MG / naloxone 1 MG Sublingual Film
1307058	buprenorphine 4 MG / naloxone 1 MG Sublingual Film [Suboxone]
1666336	buprenorphine 4.2 MG
1544852	buprenorphine 4.2 MG / naloxone 0.7 MG [Bunavail]
1544851	buprenorphine 4.2 MG / naloxone 0.7 MG Buccal Film
1544853	buprenorphine 4.2 MG / naloxone 0.7 MG Buccal Film [Bunavail]
1151362	buprenorphine 5.7 MG
1431103	buprenorphine 5.7 MG / naloxone 1.4 MG [Zubsolv]
1431102	buprenorphine 5.7 MG / naloxone 1.4 MG Sublingual Tablet
1431104	buprenorphine 5.7 MG / naloxone 1.4 MG Sublingual Tablet [Zubsolv]
1542518	buprenorphine 6.3 MG
1544855	buprenorphine 6.3 MG / naloxone 1 MG [Bunavail]
1544854	buprenorphine 6.3 MG / naloxone 1 MG Buccal Film
1544856	buprenorphine 6.3 MG / naloxone 1 MG Buccal Film [Bunavail]
1797647	buprenorphine 74.2 MG
1797652	buprenorphine 74.2 MG [Probuphine]
1797650	buprenorphine 74.2 MG Drug Implant
1797655	buprenorphine 74.2 MG Drug Implant [Probuphine]
1716054	buprenorphine 8 MG
1010605	buprenorphine 8 MG / naloxone 2 MG [Suboxone]
1010604	buprenorphine 8 MG / naloxone 2 MG Sublingual Film
1010606	buprenorphine 8 MG / naloxone 2 MG Sublingual Film [Suboxone]
351267	buprenorphine 8 MG / naloxone 2 MG Sublingual Tablet
351265	buprenorphine 8 MG Sublingual Tablet
1597571	buprenorphine 8.6 MG
1597574	buprenorphine 8.6 MG / naloxone 2.1 MG [Zubsolv]
1597573	buprenorphine 8.6 MG / naloxone 2.1 MG Sublingual Tablet
1597575	buprenorphine 8.6 MG / naloxone 2.1 MG Sublingual Tablet [Zubsolv]
1716076	buprenorphine Buccal Film
1716060	buprenorphine Buccal Film [Belbuca]
1716055	buprenorphine Buccal Product
1655031	buprenorphine Cartridge
1797653	buprenorphine Drug Implant [Probuphine]
1797648	buprenorphine Drug Implant Product
1151361	buprenorphine Injectable Product
1716056	buprenorphine Injectable Solution
1996183	buprenorphine Injection
1729360	buprenorphine Injection [Buprenex]
1797649	buprenorphine Oral Product
1151363	buprenorphine Pill
1864410	buprenorphine Prefilled Syringe
1996187	buprenorphine Prefilled Syringe [Sublocade]
1295116	buprenorphine Sublingual Product
371161	buprenorphine Sublingual Tablet
353391	buprenorphine Topical Product
2599845	buprenorphine Topical Solution
2599850	buprenorphine Topical Solution [Zorbium]
1295269	buprenorphine Transdermal Product
1806212	buprenorphine Transdermal System
1806214	buprenorphine Transdermal System [BuTrans]
1551466	bupropion / naltrexone Extended Release Oral Tablet
1551471	bupropion / naltrexone Extended Release Oral Tablet [Contrave]
1551464	bupropion / naltrexone Oral Product
1551465	bupropion / naltrexone Pill
1551470	bupropion hydrochloride 90 MG / naltrexone hydrochloride 8 MG [Contrave]
1302738	butorphanol 10 MG/ML
1310924	butorphanol 10 MG/ML [Butorphic]
1302740	butorphanol 10 MG/ML [Dolorex Solution]
1489988	butorphanol 10 MG/ML [Torbugesic]
1310927	butorphanol 10 MG/ML Injectable Solution [Butorphic]
1302741	butorphanol 10 MG/ML Injectable Solution [Dolorex Solution]
1489991	butorphanol 10 MG/ML Injectable Solution [Torbugesic]
1151378	butorphanol Inhalant Product
1151379	butorphanol Injectable Product
371174	butorphanol Injectable Solution
1310925	butorphanol Injectable Solution [Butorphic]
857192	butorphanol Injectable Solution [Dolorex Solution]
1489989	butorphanol Injectable Solution [Torbugesic]
1728350	butorphanol Injection
2201634	butorphanol Metered Dose Nasal Spray
1151380	butorphanol Nasal Product
2201633	butorphanol tartrate 1 MG/ACTUAT
886634	butorphanol tartrate 1 MG/ACTUAT Metered Dose Nasal Spray
886626	butorphanol tartrate 1 MG/ML
886621	butorphanol tartrate 2 MG/ML
1809203	butorphanol tartrate 2 MG/ML [Torbugesic]
886622	butorphanol tartrate 2 MG/ML Injectable Solution
1809204	butorphanol tartrate 2 MG/ML Injectable Solution [Torbugesic]
1310926	Butorphic Injectable Product
1168053	BuTrans Topical Product
1296477	BuTrans Transdermal Product
2588475	celecoxib / tramadol Oral Product
2588477	celecoxib / tramadol Oral Tablet
2588483	celecoxib / tramadol Oral Tablet [Seglentis]
2588476	celecoxib / tramadol Pill
2588480	celecoxib 56 MG / tramadol hydrochloride 44 MG [Seglentis]
2588484	celecoxib 56 MG / tramadol hydrochloride 44 MG Oral Tablet [Seglentis]
1168080	Cheracol with Codeine Oral Liquid Product
1168085	Cheracol with Codeine Oral Product
1168086	Cheratussin DAC Oral Liquid Product
1168090	Cheratussin DAC Oral Product
1168092	Cheratussin Oral Liquid Product
1168093	Cheratussin Oral Product
1161864	chlorcyclizine / codeine / pseudoephedrine Oral Liquid Product
1161865	chlorcyclizine / codeine / pseudoephedrine Oral Product
1012122	chlorcyclizine / codeine / pseudoephedrine Oral Solution
1242555	chlorcyclizine / codeine / pseudoephedrine Oral Solution [Statuss Green Reformulated Jan 2012]
1242554	chlorcyclizine hydrochloride 2.5 MG/ML / codeine phosphate 1.8 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Statuss Green Reformulated Jan 2012]
1235862	chlorcyclizine hydrochloride 2.5 MG/ML / codeine phosphate 1.8 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution
1242558	chlorcyclizine hydrochloride 2.5 MG/ML / codeine phosphate 1.8 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution [Statuss Green Reformulated Jan 2012]
1153881	chlorpheniramine / codeine / phenylephrine Oral Liquid Product
1153882	chlorpheniramine / codeine / phenylephrine Oral Product
376420	chlorpheniramine / codeine / phenylephrine Oral Solution
1153885	chlorpheniramine / codeine / pseudoephedrine Oral Liquid Product
1153886	chlorpheniramine / codeine / pseudoephedrine Oral Product
374804	chlorpheniramine / codeine / pseudoephedrine Oral Solution
866851	chlorpheniramine / codeine / pseudoephedrine Oral Suspension
866874	chlorpheniramine / codeine / pseudoephedrine Oral Suspension [Zodryl DAC]
1664542	chlorpheniramine / codeine Extended Release Oral Tablet
2099283	chlorpheniramine / codeine Extended Release Oral Tablet [Tuxarin]
378789	chlorpheniramine / codeine Extended Release Suspension
1652090	chlorpheniramine / codeine Extended Release Suspension [Tuzistra]
1153889	chlorpheniramine / codeine Oral Liquid Product
1153890	chlorpheniramine / codeine Oral Product
376200	chlorpheniramine / codeine Oral Solution
995131	chlorpheniramine / codeine Oral Solution [Z Tuss AC]
438611	chlorpheniramine / codeine Oral Suspension
859364	chlorpheniramine / codeine Oral Suspension [Zodryl AC]
1153891	chlorpheniramine / codeine Pill
1155444	chlorpheniramine / dihydrocodeine / phenylephrine Oral Liquid Product
1155445	chlorpheniramine / dihydrocodeine / phenylephrine Oral Product
405927	chlorpheniramine / dihydrocodeine / phenylephrine Oral Solution
848936	chlorpheniramine / dihydrocodeine / phenylephrine Oral Solution [ColdCough PD]
1154481	chlorpheniramine / guaifenesin / hydrocodone / pseudoephedrine Oral Product
374808	chlorpheniramine / hydrocodone / phenylephrine Oral Solution
756712	chlorpheniramine / hydrocodone / phenylephrine Oral Solution [Ventuss]
1154503	chlorpheniramine / hydrocodone / pseudoephedrine Oral Liquid Product
1154504	chlorpheniramine / hydrocodone / pseudoephedrine Oral Product
374790	chlorpheniramine / hydrocodone / pseudoephedrine Oral Solution
730982	chlorpheniramine / hydrocodone Extended Release Oral Capsule
730986	chlorpheniramine / hydrocodone Extended Release Oral Capsule [TussiCaps]
378790	chlorpheniramine / hydrocodone Extended Release Suspension
1087462	chlorpheniramine / hydrocodone Extended Release Suspension [Tussionex]
1154770	chlorpheniramine / hydrocodone Oral Liquid Product
1154771	chlorpheniramine / hydrocodone Oral Product
371454	chlorpheniramine / hydrocodone Oral Solution
1154772	chlorpheniramine / hydrocodone Pill
604667	chlorpheniramine / phenylephrine / pyrilamine Oral Solution [Poly Hist PD]
2204729	chlorpheniramine maleate 0.2 MG/ML / codeine phosphate 1 MG/ML [Zodryl AC]
2204721	chlorpheniramine maleate 0.2 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 3 MG/ML [Zodryl DAC]
995041	chlorpheniramine maleate 0.2 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 3 MG/ML Oral Suspension
995043	chlorpheniramine maleate 0.2 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 3 MG/ML Oral Suspension [Zodryl DAC]
995062	chlorpheniramine maleate 0.2 MG/ML / codeine phosphate 1 MG/ML Oral Suspension
995064	chlorpheniramine maleate 0.2 MG/ML / codeine phosphate 1 MG/ML Oral Suspension [Zodryl AC]
2204732	chlorpheniramine maleate 0.222 MG/ML / codeine phosphate 1 MG/ML [Zodryl AC]
2204726	chlorpheniramine maleate 0.222 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 3.33 MG/ML [Zodryl DAC]
995065	chlorpheniramine maleate 0.222 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 3.33 MG/ML Oral Suspension
995067	chlorpheniramine maleate 0.222 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 3.33 MG/ML Oral Suspension [Zodryl DAC]
995068	chlorpheniramine maleate 0.222 MG/ML / codeine phosphate 1 MG/ML Oral Suspension
995070	chlorpheniramine maleate 0.222 MG/ML / codeine phosphate 1 MG/ML Oral Suspension [Zodryl AC]
2200398	chlorpheniramine maleate 0.25 MG/ML / codeine phosphate 1 MG/ML [Zodryl AC]
2199847	chlorpheniramine maleate 0.25 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 0.375 MG/ML [Zodryl DAC]
995075	chlorpheniramine maleate 0.25 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 0.375 MG/ML Oral Suspension
