849295	Acetaminophen/Propoxyphene Napsylate 325 MG-50 MG Oral Tablet [ACETAMINOPHEN-PROPOXYPHENE NAPSYLATE]
849295	APAP 325 MG / propoxyphene napsylate 50 MG Oral Tablet
849295	Dextropropoxyphene napsylate 50 mg and paracetamol 325 mg oral tablet
849295	Product containing precisely dextropropoxyphene napsylate 50 milligram and paracetamol 325 milligram/1 each conventional release oral tablet (clinical drug)
849295	PROPOXYPHENE N 50MG/ACETAMINOPHEN 325MG TAB
849295	propoxyphene nap/acetaminophen 50 mg-325 mg ORAL TABLET
849295	propoxyphene napsylate 50 MG / acetaminophen 325 MG Oral Tablet
849295	Propoxyphene Napsylate 50mg, Acetaminophen 325mg Oral tablet
849295	propoxyphene napsylate/acetaminophen 50 mg-325 mg ORAL TABLET
849295	propoxyphene napsylate/acetaminophen@50 mg-325 mg@ORAL@TABLET
849304	acetaminophen 500 MG / propoxyphene napsylate 100 MG Oral Tablet
849304	Acetaminophen 500 mg and propoxyphene napsylate 100 mg oral tablet
849304	acetaminophen-propoxyphene napsylate 500 mg-100 mg oral tablet
849304	Acetaminophen-Propoxyphene Napsylate, napsylate 500 mg-100 mg oral tablet
849304	Acetaminophen/Propoxyphene Napsylate 500 MG-100 MG Oral Tablet
849304	Acetaminophen/Propoxyphene Napsylate 500 MG-100 MG Oral Tablet [PROPOXYPHENE NAPSYLATE/ACETAMINOPHEN]
849304	APAP 500 MG / propoxyphene napsylate 100 MG Oral Tablet
849304	Dextropropoxyphene napsylate 100 mg and paracetamol 500 mg oral tablet
849304	Product containing precisely dextropropoxyphene napsylate 100 milligram and paracetamol 500 milligram/1 each conventional release oral tablet (clinical drug)
849304	PROPOXYPHENE N 100MG/ACETAMINOPHEN 500MG TAB
849304	PROPOXYPHENE N 100MG/APAP 500MG TAB
849304	propoxyphene nap/acetaminophen 100 mg-500 mg ORAL TABLET
849304	propoxyphene napsylate 100 MG / acetaminophen 500 MG Oral Tablet
849304	Propoxyphene Napsylate 100mg, Acetaminophen 500mg Oral tablet
849304	propoxyphene napsylate/acetaminophen 100 mg-500 mg ORAL TABLET
849304	propoxyphene napsylate/acetaminophen@100 mg-500 mg@ORAL@TABLET
849329	Product containing precisely tramadol hydrochloride 50 milligram/1 milliliter conventional release solution for injection (clinical drug)
849329	tramadol hydrochloride 50 MG/ML Injectable Solution
849329	Tramadol hydrochloride 50 mg/mL solution for injection
849331	Product containing precisely tramadol hydrochloride 75 milligram/1 each prolonged-release oral tablet (clinical drug)
849331	traMADol HCl 75 MG Extended Release Oral Tablet
849331	tramadol hydrochloride 75 MG Extended Release Oral Tablet
849331	Tramadol hydrochloride 75 mg prolonged-release oral tablet
849561	12 HR tramadol hydrochloride 150 MG Extended Release Oral Tablet
849561	Product containing precisely tramadol hydrochloride 150 milligram/1 each prolonged-release oral tablet (clinical drug)
849561	tramadol hydrochloride 150 MG 12 HR Extended Release Oral Tablet
849561	Tramadol hydrochloride 150 mg prolonged-release oral tablet
849903	Product containing precisely tramadol hydrochloride 50 milligram/1 each prolonged-release oral capsule (clinical drug)
849903	traMADol HCl 50 MG Extended Release Oral Capsule
849903	tramadol hydrochloride 50 MG Extended Release Oral Capsule
849903	Tramadol hydrochloride 50 mg prolonged-release oral capsule
994226	ASA 325 MG / carisoprodol 200 MG / codeine phosphate 16 MG Oral Tablet
994226	ASA/Carisoprodol/Codeine Phosphate, 325 mg-200 mg-16 mg oral tablet
994226	aspirin 325 MG / carisoprodol 200 MG / codeine phosphate 16 MG Oral Tablet
994226	Aspirin 325 mg and carisoprodol 200 mg and codeine phosphate 16 mg oral tablet
994226	aspirin/carisoprodol/codeine 325 mg-200 mg-16 mg oral tablet
994226	Aspirin/Carisoprodol/Codeine Phosphate 325 MG-200 MG-16 MG Oral Tablet
994226	Aspirin/Carisoprodol/Codeine Phosphate 325 MG-200 MG-16 MG Oral Tablet [CARISOPRODOL/ASPIRIN/CODEINE]
994226	Carisoprodol 200mg, Aspirin 325mg, Codeine Phosphate 16mg Oral tablet
994226	carisoprodol/aspirin/codeine 200 mg-325 mg-16 mg ORAL TABLET
994226	carisoprodol/aspirin/codeine phosphate 200 mg-325 mg-16 mg ORAL TABLET
994226	carisoprodol/aspirin/codeine phosphate@200 mg-325 mg-16 mg@ORAL@TABLET
994226	CODEINE 16MG/ASA 325MG/CARISOP 200MG TAB
994226	CODEINE 16MG/ASA 325MG/CARISOPRODOL 200MG TAB
994226	codeine phosphate 16 MG / aspirin 325 MG / carisoprodol 200 MG Oral Tablet
994226	Product containing precisely aspirin 325 milligram and carisoprodol 200 milligram and codeine phosphate 16 milligram/1 each conventional release oral tablet (clinical drug)
