1148486	tramadol hydrochloride 200 MG [ConZip]
1148487	24 HR ConZip 200 MG Extended Release Oral Capsule
1148487	24 HR tramadol hydrochloride 200 MG Extended Release Oral Capsule [ConZip]
1148487	ConZip 200 MG 24 HR Extended Release Oral Capsule
1148487	ConZip 200 MG 24HR Extended Release Oral Capsule
1148487	ConZip 200mg Extended-Release Capsule
1148487	ConZip, 200 mg/24 hours oral capsule, extended release
1148487	Tramadol Hydrochloride 200 MG Oral Capsule, Extended Release [CONZIP]
1148487	Tramadol Hydrochloride 200 MG Oral Capsule, Extended Release, 24 HR [CONZIP]
1148488	ConZip 200 MG Extended Release Oral Capsule
1148488	tramadol hydrochloride 200 MG Extended Release Oral Capsule [ConZip]
1148489	24 HR tramadol hydrochloride 300 MG Extended Release Oral Capsule
1148489	traMADol 300 mg/24 hours oral capsule, extended release
1148489	traMADol HCl 300 MG 24HR Extended Release Oral Capsule
1148489	tramadol HCl 300 mg ORAL CAPSULE,EXT.RELEASE 24 HR BIPHASIC 17-83
1148489	TRAMADOL HCL 300MG CAP,SA
1148489	TRAMADOL HCL 300MG SA CAP
1148489	tramadol HCl@300 mg@ORAL@CAPSULE,EXT.RELEASE 24 HR BIPHASIC 17-83
1148489	tramadol hydrochloride 300 MG 24 HR Extended Release Oral Capsule
1148489	TRAMADOL HYDROCHLORIDE 300 mg ORAL CAPSULE [Tramadol Hydrochloride Extended-Release]
1148489	Tramadol Hydrochloride 300 MG Oral Capsule, Extended Release
1148489	TRAMADOL HYDROCHLORIDE 300 mg ORAL CAPSULE, EXTENDED RELEASE [TRAMADOL HYDROCHLORIDE EXTENDED RELEASE]
1148489	Tramadol Hydrochloride 300 MG Oral Capsule, Extended Release, 24 HR
1148489	Tramadol Hydrochloride 300mg Oral capsule, biphasic release
1148489	TraMADol Hydrochloride ER, 300 mg/24 hours oral capsule, extended release
1148490	tramadol hydrochloride 300 MG [ConZip]
1148491	24 HR ConZip 300 MG Extended Release Oral Capsule
1148491	24 HR tramadol hydrochloride 300 MG Extended Release Oral Capsule [ConZip]
1148491	ConZip 300 MG 24 HR Extended Release Oral Capsule
1148491	ConZip 300 MG 24HR Extended Release Oral Capsule
1148491	ConZip 300mg Extended-Release Capsule
1148491	ConZip, 300 mg/24 hours oral capsule, extended release
1148491	Tramadol Hydrochloride 300 MG Oral Capsule, Extended Release [CONZIP]
1148491	Tramadol Hydrochloride 300 MG Oral Capsule, Extended Release, 24 HR [CONZIP]
1148492	ConZip 300 MG Extended Release Oral Capsule
1148492	tramadol hydrochloride 300 MG Extended Release Oral Capsule [ConZip]
1148796	tapentadol Extended Release Oral Tablet
1148796	Tapentadol Extended-Release Tablets
1148797	12 HR tapentadol 100 MG Extended Release Oral Tablet
1148797	Product containing precisely tapentadol (as tapentadol hydrochloride) 100 milligram/1 each prolonged-release oral tablet (clinical drug)
1148797	Tapentadol (as tapentadol hydrochloride) 100 mg prolonged-release oral tablet
1148797	tapentadol 100 MG 12HR Extended Release Oral Tablet
1148797	tapentadol 100 mg oral tablet, extended release
1148797	tapentadol HCl 100 mg ORAL TABLET, EXTENDED RELEASE 12 HR
1148797	TAPENTADOL HCL 100MG SA TAB
1148797	TAPENTADOL HCL 100MG TAB,SA
1148797	tapentadol HCl@100 mg@ORAL@TABLET, EXTENDED RELEASE 12 HR
1148797	Tapentadol Hydrochloride 100 MG Oral Tablet, Extended Release
1148798	tapentadol 100 MG Extended Release Oral Tablet
1148799	tapentadol 150 MG
1148800	12 HR tapentadol 150 MG Extended Release Oral Tablet
1148800	Product containing precisely tapentadol (as tapentadol hydrochloride) 150 milligram/1 each prolonged-release oral tablet (clinical drug)
1148800	Tapentadol (as tapentadol hydrochloride) 150 mg prolonged-release oral tablet
1148800	tapentadol 150 MG 12HR Extended Release Oral Tablet
1148800	tapentadol 150 mg oral tablet, extended release
1148800	tapentadol HCl 150 mg ORAL TABLET, EXTENDED RELEASE 12 HR
1148800	TAPENTADOL HCL 150MG SA TAB
1148800	TAPENTADOL HCL 150MG TAB,SA
1148800	tapentadol HCl@150 mg@ORAL@TABLET, EXTENDED RELEASE 12 HR
1148800	Tapentadol Hydrochloride 150 MG Oral Tablet, Extended Release
1148801	tapentadol 150 MG Extended Release Oral Tablet
1148802	tapentadol 200 MG
1148803	12 HR tapentadol 200 MG Extended Release Oral Tablet
1148803	Product containing precisely tapentadol (as tapentadol hydrochloride) 200 milligram/1 each prolonged-release oral tablet (clinical drug)
1148803	Tapentadol (as tapentadol hydrochloride) 200 mg prolonged-release oral tablet
1148803	tapentadol 200 MG 12HR Extended Release Oral Tablet
1148803	tapentadol 200 mg oral tablet, extended release
1148803	tapentadol HCl 200 mg ORAL TABLET, EXTENDED RELEASE 12 HR
1148803	TAPENTADOL HCL 200MG SA TAB
1148803	TAPENTADOL HCL 200MG TAB,SA
1148803	tapentadol HCl@200 mg@ORAL@TABLET, EXTENDED RELEASE 12 HR
1148803	Tapentadol Hydrochloride 200 MG Oral Tablet, Extended Release
1148804	tapentadol 200 MG Extended Release Oral Tablet
1148805	tapentadol 250 MG
1148806	tapentadol 250 MG Extended Release Oral Tablet
1148807	12 HR tapentadol 250 MG Extended Release Oral Tablet
1148807	Product containing precisely tapentadol (as tapentadol hydrochloride) 250 milligram/1 each prolonged-release oral tablet (clinical drug)
1148807	Tapentadol (as tapentadol hydrochloride) 250 mg prolonged-release oral tablet
1148807	tapentadol 250 MG 12HR Extended Release Oral Tablet
1148807	tapentadol 250 mg oral tablet, extended release
1148807	tapentadol HCl 250 mg ORAL TABLET, EXTENDED RELEASE 12 HR
1148807	TAPENTADOL HCL 250MG SA TAB
1148807	TAPENTADOL HCL 250MG TAB,SA
1148807	tapentadol HCl@250 mg@ORAL@TABLET, EXTENDED RELEASE 12 HR
1148807	Tapentadol Hydrochloride 250 MG Oral Tablet, Extended Release
1148809	12 HR tapentadol 50 MG Extended Release Oral Tablet
1148809	Product containing precisely tapentadol (as tapentadol hydrochloride) 50 milligram/1 each prolonged-release oral tablet (clinical drug)
1148809	Tapentadol (as tapentadol hydrochloride) 50 mg prolonged-release oral tablet
1148809	tapentadol 50 MG 12HR Extended Release Oral Tablet
1148809	tapentadol 50 mg oral tablet, extended release
1148809	tapentadol HCl 50 mg ORAL TABLET, EXTENDED RELEASE 12 HR
1148809	TAPENTADOL HCL 50MG SA TAB
1148809	TAPENTADOL HCL 50MG TAB,SA
1148809	tapentadol HCl@50 mg@ORAL@TABLET, EXTENDED RELEASE 12 HR
1148809	Tapentadol Hydrochloride 50 MG Oral Tablet, Extended Release
1148810	tapentadol 50 MG Extended Release Oral Tablet
1149366	tapentadol Extended Release Oral Tablet [Nucynta]
1149367	12 HR Nucynta 100 MG Extended Release Oral Tablet
1149367	12 HR tapentadol 100 MG Extended Release Oral Tablet [Nucynta]
1149367	Nucynta 100 MG (tapentadol hydrochloride 116.48 MG) 12 HR Extended Release Oral Tablet
1149367	Nucynta ER 100 MG 12HR Extended Release Oral Tablet
1149367	Nucynta ER 100mg Extended-Release Tablet
1149367	Nucynta ER, 100 mg oral tablet, extended release
1149367	Tapentadol Hydrochloride 100 MG Oral Tablet, Extended Release [NUCYNTA ER]
1149367	TAPENTADOL HYDROCHLORIDE 100 mg ORAL TABLET, FILM COATED, EXTENDED RELEASE [Nucynta ER]
1149368	Nucynta 100 MG Extended Release Oral Tablet
1149368	tapentadol 100 MG Extended Release Oral Tablet [Nucynta]
1149369	tapentadol 150 MG [Nucynta]
1149370	12 HR Nucynta 150 MG Extended Release Oral Tablet
1149370	12 HR tapentadol 150 MG Extended Release Oral Tablet [Nucynta]
1149370	Nucynta 150 MG (tapentadol hydrochloride 174.72 MG) 12 HR Extended Release Oral Tablet
1149370	Nucynta ER 150 MG 12HR Extended Release Oral Tablet
1149370	Nucynta ER 150mg Extended-Release Tablet
1149370	Nucynta ER, 150 mg oral tablet, extended release
1149370	Tapentadol Hydrochloride 150 MG Oral Tablet, Extended Release [NUCYNTA ER]
1149370	TAPENTADOL HYDROCHLORIDE 150 mg ORAL TABLET, FILM COATED, EXTENDED RELEASE [Nucynta ER]
1149371	Nucynta 150 MG Extended Release Oral Tablet
1149371	tapentadol 150 MG Extended Release Oral Tablet [Nucynta]
1149372	tapentadol 200 MG [Nucynta]
1149373	12 HR Nucynta 200 MG Extended Release Oral Tablet
1149373	12 HR tapentadol 200 MG Extended Release Oral Tablet [Nucynta]
1149373	Nucynta 200 MG (tapentadol hydrochloride 232.96 MG) 12 HR Extended Release Oral Tablet
1149373	Nucynta ER 200 MG 12HR Extended Release Oral Tablet
1149373	Nucynta ER 200mg Extended-Release Tablet
1149373	Nucynta ER, 200 mg oral tablet, extended release
1149373	Tapentadol Hydrochloride 200 MG Oral Tablet, Extended Release [NUCYNTA ER]
1149373	TAPENTADOL HYDROCHLORIDE 200 mg ORAL TABLET, FILM COATED, EXTENDED RELEASE [Nucynta ER]
1149374	Nucynta 200 MG Extended Release Oral Tablet
1149374	tapentadol 200 MG Extended Release Oral Tablet [Nucynta]
1149375	tapentadol 250 MG [Nucynta]
1149376	12 HR Nucynta 250 MG Extended Release Oral Tablet
1149376	12 HR tapentadol 250 MG Extended Release Oral Tablet [Nucynta]
1149376	Nucynta 250 MG (tapentadol hydrochloride 291.20 MG) 12 HR Extended Release Oral Tablet
1149376	Nucynta ER 250 MG 12HR Extended Release Oral Tablet
1149376	Nucynta ER 250mg Extended-Release Tablet
1149376	Nucynta ER, 250 mg oral tablet, extended release
1149376	Tapentadol Hydrochloride 250 MG Oral Tablet, Extended Release [NUCYNTA ER]
1149376	TAPENTADOL HYDROCHLORIDE 250 mg ORAL TABLET, FILM COATED, EXTENDED RELEASE [Nucynta ER]
1149377	Nucynta 250 MG Extended Release Oral Tablet
1149377	tapentadol 250 MG Extended Release Oral Tablet [Nucynta]
1149378	12 HR Nucynta 50 MG Extended Release Oral Tablet
1149378	12 HR tapentadol 50 MG Extended Release Oral Tablet [Nucynta]
1149378	Nucynta 50 MG (tapentadol hydrochloride 58.24 MG) 12 HR Extended Release Oral Tablet
1149378	Nucynta ER 50 MG 12HR Extended Release Oral Tablet
1149378	Nucynta ER 50mg Extended-Release Tablet
1149378	Nucynta ER, 50 mg oral tablet, extended release
1149378	Tapentadol Hydrochloride 50 MG Oral Tablet, Extended Release [NUCYNTA ER]
1149378	TAPENTADOL HYDROCHLORIDE 50 mg ORAL TABLET, FILM COATED, EXTENDED RELEASE [Nucynta ER]
1149379	Nucynta 50 MG Extended Release Oral Tablet
1149379	tapentadol 50 MG Extended Release Oral Tablet [Nucynta]
1150128	Atuss HD (obsolete)
1150270	Maxifed-G (obsolete)
1150343	Maxifed (obsolete)
1150345	Oxymorphone Hydrochloride ER
1151359	buprenorphine / naloxone Oral Product
1151360	buprenorphine / naloxone Pill
1151361	buprenorphine Injectable Product
1151361	Buprenorphine-containing product in parenteral dose form
1151361	Product containing buprenorphine in parenteral dose form (medicinal product form)
1151362	buprenorphine Oral Product
1151363	buprenorphine Pill
1151364	buprenorphine Topical Product
1151364	Buprenorphine-containing product in cutaneous dose form
1151364	Buprenorphine-containing product in transdermal dose form
1151364	Product containing buprenorphine in cutaneous dose form (medicinal product form)
1151364	Product containing buprenorphine in transdermal dose form (medicinal product form)
1151378	butorphanol Inhalant Product
1151379	butorphanol Injectable Product
1151379	Butorphanol-containing product in parenteral dose form
1151379	Product containing butorphanol in parenteral dose form (medicinal product form)
1151380	butorphanol nasal
1151380	butorphanol Nasal Product
1151548	acetaminophen / hydrocodone Oral Liquid Product
1151549	acetaminophen / hydrocodone Oral Product
1151549	Acetaminophen- and hydrocodone-containing product in oral dose form
1151549	Hydrocodone- and paracetamol-containing product in oral dose form
1151549	Product containing hydrocodone and paracetamol in oral dose form (medicinal product form)
1151550	acetaminophen / hydrocodone Pill
1151565	acetaminophen / meperidine Oral Product
1151566	acetaminophen / meperidine Pill
1151687	benzoate / codeine Oral Liquid Product
1151688	benzoate / codeine Oral Product
1151899	acetaminophen / oxycodone Oral Liquid Product
1151900	acetaminophen / oxycodone Oral Product
1151900	Acetaminophen- and oxycodone-containing product in oral dose form
1151900	Oxycodone- and paracetamol-containing product in oral dose form
1151900	Product containing oxycodone and paracetamol in oral dose form (medicinal product form)
1151901	acetaminophen / oxycodone Pill
1151902	acetaminophen / pentazocine Oral Product
1151902	Acetaminophen- and pentazocine-containing product in oral dose form
1151902	Paracetamol- and pentazocine-containing product in oral dose form
1151902	Product containing paracetamol and pentazocine in oral dose form (medicinal product form)
1151903	acetaminophen / pentazocine Pill
1152080	caffeine / codeine / pheniramine / phenylephrine / salicylic acid Oral Liquid Product
1152081	caffeine / codeine / pheniramine / phenylephrine / salicylic acid Oral Product
1152219	diphenhydramine / hydrocodone / phenylephrine Oral Liquid Product
1152220	diphenhydramine / hydrocodone / phenylephrine Oral Product
1152238	acetaminophen / tramadol Oral Product
1152238	Acetaminophen- and tramadol-containing product in oral dose form
1152238	Paracetamol- and tramadol-containing product in oral dose form
1152238	Product containing paracetamol and tramadol in oral dose form (medicinal product form)
1152239	acetaminophen / tramadol Pill
1152250	acetaminophen / butalbital / caffeine / codeine Oral Product
1152250	Acetaminophen- and butalbital- and caffeine- and codeine-containing product in oral dose form
1152250	Butalbital- and caffeine- and codeine- and paracetamol-containing product in oral dose form
1152250	Product containing butalbital and caffeine and codeine and paracetamol in oral dose form (medicinal product form)
1152251	acetaminophen / butalbital / caffeine / codeine Pill
1152252	acetaminophen / butalbital / caffeine / hydrocodone Oral Product
1152253	acetaminophen / butalbital / caffeine / hydrocodone Pill
1152257	acetaminophen / butalbital / codeine Oral Product
1152258	acetaminophen / butalbital / codeine Pill
1152301	ammonium chloride / chlorpheniramine / codeine / phenylephrine Oral Liquid Product
1152301	Ammonium Chloride/Chlorpheniramine/Codeine/Phenylephrine Oral Liquid
1152302	ammonium chloride / chlorpheniramine / codeine / phenylephrine Oral Product
1152537	acetaminophen / dihydrocodeine / salicylamide Oral Product
1152538	acetaminophen / dihydrocodeine / salicylamide Pill
1152539	acetaminophen / dihydrocodeine Oral Product
1152539	Acetaminophen- and dihydrocodeine-containing product in oral dose form
1152539	Dihydrocodeine- and paracetamol-containing product in oral dose form
1152539	Product containing dihydrocodeine and paracetamol in oral dose form (medicinal product form)
1152540	acetaminophen / dihydrocodeine Pill
1153165	aconite / codeine / Erysimum preparation Oral Product
1153223	aspirin / caffeine / codeine Oral Product
1153224	aspirin / caffeine / codeine Pill
1153225	aspirin / caffeine / hydrocodone Oral Product
1153226	aspirin / caffeine / hydrocodone Pill
1153239	aspirin / caffeine / dihydrocodeine / promethazine Oral Product
1153516	aspirin / caffeine / dihydrocodeine / promethazine Pill
1153517	aspirin / caffeine / dihydrocodeine Oral Product
1153517	Aspirin- and caffeine- and dihydrocodeine-containing product in oral dose form
1153517	Product containing aspirin and caffeine and dihydrocodeine in oral dose form (medicinal product form)
1153518	aspirin / caffeine / dihydrocodeine Pill
1153529	aspirin / carisoprodol / codeine Oral Product
1153529	Aspirin- and carisoprodol- and codeine-containing product in oral dose form
1153529	Product containing aspirin and carisoprodol and codeine in oral dose form (medicinal product form)
1153530	aspirin / carisoprodol / codeine Pill
1153552	aspirin / codeine Oral Product
1153552	Aspirin- and codeine-containing product in oral dose form
1153552	Product containing aspirin and codeine in oral dose form (medicinal product form)
1153719	aspirin / codeine Pill
1153735	aspirin / hydrocodone Oral Product
1153735	Aspirin- and hydrocodone-containing product in oral dose form
1153735	Product containing aspirin and hydrocodone in oral dose form (medicinal product form)
1153736	aspirin / hydrocodone Pill
1153749	aspirin / oxycodone Oral Product
1153749	Aspirin- and oxycodone-containing product in oral dose form
1153749	Product containing aspirin and oxycodone in oral dose form (medicinal product form)
1153750	aspirin / oxycodone Pill
1153754	aspirin / pentazocine Oral Product
1153755	aspirin / pentazocine Pill
1153877	chlorpheniramine / codeine / phenylephrine / phenylpropanolamine Oral Liquid Product
1153878	chlorpheniramine / codeine / phenylephrine / phenylpropanolamine Oral Product
1153879	chlorpheniramine / codeine / phenylephrine / potassium iodide Oral Liquid Product
1153880	chlorpheniramine / codeine / phenylephrine / potassium iodide Oral Product
1153881	chlorpheniramine / codeine / phenylephrine Oral Liquid Product
1153882	chlorpheniramine / codeine / phenylephrine Oral Product
1153883	chlorpheniramine / codeine / phenylpropanolamine Oral Liquid Product
1153884	chlorpheniramine / codeine / phenylpropanolamine Oral Product
1153885	chlorpheniramine / codeine / pseudoephedrine Oral Liquid Product
1153886	chlorpheniramine / codeine / pseudoephedrine Oral Product
1153887	chlorpheniramine / codeine / iodinated glycerol Oral Liquid Product
1153888	chlorpheniramine / codeine / iodinated glycerol Oral Product
1153889	chlorpheniramine / codeine Oral Liquid Product
1153890	chlorpheniramine / codeine Oral Product
1153891	chlorpheniramine / codeine Pill
1153981	acetaminophen / aspirin / caffeine / codeine / salicylamide Oral Product
1153982	acetaminophen / aspirin / caffeine / codeine / salicylamide Pill
1153985	acetaminophen / aspirin / caffeine / hydrocodone Oral Product
1153986	acetaminophen / aspirin / caffeine / hydrocodone Pill
1154023	apomorphine Injectable Product
1154023	Apomorphine-containing product in parenteral dose form
1154023	Product containing apomorphine in parenteral dose form (medicinal product form)
1154024	apomorphine Oral Product
1154025	apomorphine Pill
1154056	aspirin / butalbital / caffeine / codeine Oral Product
1154056	Aspirin- and butalbital- and caffeine- and codeine-containing product in oral dose form
1154056	Product containing aspirin and butalbital and caffeine and codeine in oral dose form (medicinal product form)
1154057	aspirin / butalbital / caffeine / codeine Pill
1154223	codeine / diclofenac Oral Product
1154224	codeine / diclofenac Pill
1154259	acetaminophen / aspirin / codeine Oral Product
1154260	acetaminophen / aspirin / codeine Pill
1154285	acetaminophen / caffeine / chlorpheniramine / hydrocodone / phenylephrine Oral Product
1154286	acetaminophen / caffeine / chlorpheniramine / hydrocodone / phenylephrine Pill
1154295	acetaminophen / caffeine / codeine / meprobamate Oral Product
1154480	chlorpheniramine / guaifenesin / hydrocodone / pseudoephedrine Oral Liquid Product
1154481	Chlorphenamine- and guaifenesin- and hydrocodone- and pseudoephedrine-containing product in oral dose form
1154481	chlorpheniramine / guaifenesin / hydrocodone / pseudoephedrine Oral Product
1154481	Chlorpheniramine- and guaifenesin- and hydrocodone- and pseudoephedrine-containing product in oral dose form
1154481	Product containing chlorphenamine and guaifenesin and hydrocodone and pseudoephedrine in oral dose form (medicinal product form)
1154497	chlorpheniramine / hydrocodone / phenylephrine / pseudoephedrine / pyrilamine Oral Liquid Product
1154498	chlorpheniramine / hydrocodone / phenylephrine / pseudoephedrine / pyrilamine Oral Product
1154499	chlorpheniramine / hydrocodone / phenylephrine / pyrilamine Oral Liquid Product
1154500	chlorpheniramine / hydrocodone / phenylephrine / pyrilamine Oral Product
1154501	chlorpheniramine / hydrocodone / phenylephrine Oral Liquid Product
1154502	chlorpheniramine / hydrocodone / phenylephrine Oral Product
1154503	chlorpheniramine / hydrocodone / pseudoephedrine Oral Liquid Product
1154504	chlorpheniramine / hydrocodone / pseudoephedrine Oral Product
1154505	codeine / diphenhydramine / phenylephrine Oral Liquid Product
1154506	codeine / diphenhydramine / phenylephrine Oral Product
1154507	codeine / diphenhydramine Oral Liquid Product
1154508	codeine / diphenhydramine Oral Product
1154509	codeine / ephedrine / guaifenesin Oral Liquid Product
1154510	codeine / ephedrine / guaifenesin Oral Product
1154513	codeine / ephedrine Oral Liquid Product
1154514	codeine / ephedrine Oral Product
1154515	codeine / ephedrine Pill
1154516	codeine / Erysimum preparation Oral Liquid Product
1154517	codeine / Erysimum preparation Oral Product
1154518	codeine / ethylmorphine Oral Product
1154519	codeine / ethylmorphine Pill
1154520	codeine / guaifenesin / pheniramine Oral Liquid Product
1154521	codeine / guaifenesin / pheniramine Oral Product
1154522	codeine / guaifenesin / phenylephrine Oral Liquid Product
1154523	codeine / guaifenesin / phenylephrine Oral Product
1154567	acetaminophen / caffeine / codeine / meprobamate Pill
1154568	acetaminophen / caffeine / codeine / salicylamide Oral Product
1154569	acetaminophen / caffeine / codeine / salicylamide Pill
1154570	acetaminophen / caffeine / codeine Oral Product
1154570	Acetaminophen- and caffeine- and codeine-containing product in oral dose form
1154570	Caffeine- and codeine- and paracetamol-containing product in oral dose form
1154570	Product containing caffeine and codeine and paracetamol in oral dose form (medicinal product form)
1154571	acetaminophen / caffeine / codeine Pill
1154590	acetaminophen / caffeine / dihydrocodeine Oral Product
1154590	Acetaminophen- and caffeine- and dihydrocodeine-containing product in oral dose form
1154590	Caffeine- and dihydrocodeine- and paracetamol-containing product in oral dose form
1154590	Product containing caffeine and dihydrocodeine and paracetamol in oral dose form (medicinal product form)
1154591	acetaminophen / caffeine / dihydrocodeine Pill
1154674	atropine / hydromorphone Injectable Product
1154675	atropine / hydromorphone Rectal Product
1154689	atropine / meperidine Injectable Product
1154690	atropine / morphine Injectable Product
1154769	chlorpheniramine / hydrocodone / pseudoephedrine Pill
1154770	chlorpheniramine / hydrocodone Oral Liquid Product
1154771	chlorpheniramine / hydrocodone Oral Product
1154772	chlorpheniramine / hydrocodone Pill
1154803	codeine / guaifenesin / phenylephrine Pill
1154804	codeine / guaifenesin / phenylpropanolamine Oral Liquid Product
1154805	codeine / guaifenesin / phenylpropanolamine Oral Product
1154806	codeine / guaifenesin / promethazine Oral Liquid Product
1154807	codeine / guaifenesin / promethazine Oral Product
1154808	codeine / guaifenesin / pseudoephedrine / triprolidine Oral Liquid Product
1154809	codeine / guaifenesin / pseudoephedrine / triprolidine Oral Product
1154810	codeine / guaifenesin / pseudoephedrine Oral Liquid Product
1154811	codeine / guaifenesin / pseudoephedrine Oral Product
1154812	codeine / guaifenesin / pseudoephedrine Pill
1154815	codeine / guaifenesin Oral Liquid Product
1154816	codeine / guaifenesin Oral Product
1154817	codeine / guaifenesin Pill
1154818	codeine / ibuprofen Oral Product
1154818	Codeine- and ibuprofen-containing product in oral dose form
1154818	Product containing codeine and ibuprofen in oral dose form (medicinal product form)
1154819	codeine / ibuprofen Pill
1154820	codeine / kaolin Oral Liquid Product
1154821	codeine / kaolin Oral Product
1154821	Codeine- and kaolin-containing product in oral dose form
1154821	Product containing codeine and kaolin in oral dose form (medicinal product form)
1154822	codeine / menthol / pheniramine / phenylephrine Oral Liquid Product
1154823	codeine / menthol / pheniramine / phenylephrine Oral Product
1154824	codeine / papaverine Oral Product
1154825	codeine / papaverine Pill
1154828	codeine / pheniramine / phenylephrine Oral Liquid Product
1154829	codeine / pheniramine / phenylephrine Oral Product
1154830	codeine / phenylephrine / promethazine Oral Liquid Product
1154831	codeine / phenylephrine / promethazine Oral Product
1154831	Codeine- and phenylephrine- and promethazine-containing product in oral dose form
1154831	Product containing codeine and phenylephrine and promethazine in oral dose form (medicinal product form)
1154832	codeine / phenylephrine / pseudoephedrine Oral Liquid Product
1154833	codeine / phenylephrine / pseudoephedrine Oral Product
1154834	codeine / phenylephrine / pyrilamine Oral Liquid Product
1154835	codeine / phenylephrine / pyrilamine Oral Product
1154836	codeine / phenylephrine Oral Liquid Product
1154837	codeine / phenylephrine Oral Product
1154838	codeine / phenylpropanolamine / promethazine Oral Liquid Product
1154896	acetaminophen / chlorpheniramine / codeine / phenylephrine Oral Product
1154897	acetaminophen / chlorpheniramine / codeine / phenylephrine Pill
1154898	acetaminophen / chlorpheniramine / codeine / pseudoephedrine Oral Product
1154899	acetaminophen / chlorpheniramine / codeine / pseudoephedrine Pill
1154900	acetaminophen / chlorpheniramine / codeine Oral Product
1154901	acetaminophen / chlorpheniramine / codeine Pill
1155074	calcium iodide / codeine Oral Liquid Product
1155075	calcium iodide / codeine Oral Product
1155148	codeine / phenylpropanolamine / promethazine Oral Product
1155149	codeine / potassium Oral Liquid Product
1155150	codeine / potassium Oral Product
1155151	codeine / promethazine Oral Liquid Product
1155152	codeine / promethazine Oral Product
1155152	Codeine- and promethazine-containing product in oral dose form
1155152	Product containing codeine and promethazine in oral dose form (medicinal product form)
1155153	codeine / pseudoephedrine / pyrilamine Oral Liquid Product
1155154	codeine / pseudoephedrine / pyrilamine Oral Product
1155155	codeine / pseudoephedrine / triprolidine Oral Liquid Product
1155156	codeine / pseudoephedrine / triprolidine Oral Product
1155157	codeine / pseudoephedrine / triprolidine Pill
1155158	codeine / pseudoephedrine Oral Liquid Product
1155159	codeine / pseudoephedrine Oral Product
1155160	codeine / pseudoephedrine Pill
1155161	codeine / pyrilamine Oral Liquid Product
1155162	codeine / pyrilamine Oral Product
1155163	codeine / terpin hydrate Oral Liquid Product
1155164	codeine / terpin hydrate Oral Product
1155165	codeine / dexchlorpheniramine / phenylephrine Oral Liquid Product
1155166	codeine / dexchlorpheniramine / phenylephrine Oral Product
1155167	codeine / guaiacolsulfonate Oral Liquid Product
1155168	codeine / guaiacolsulfonate Oral Product
1155169	codeine / guaiacolsulfonic acid / phenylephrine / promethazine Oral Liquid Product
1155170	codeine / guaiacolsulfonic acid / phenylephrine / promethazine Oral Product
1155171	codeine / guaiacolsulfonic acid / promethazine Oral Liquid Product
1155172	codeine / guaiacolsulfonic acid / promethazine Oral Product
1155173	codeine / iodinated glycerol Oral Liquid Product
1155174	codeine / iodinated glycerol Oral Product
1155178	codeine / potassium citrate Oral Liquid Product
1155179	codeine / potassium citrate Oral Product
1155180	codeine / propyphenazone Oral Product
1155181	codeine / propyphenazone Pill
1155182	codeine / propyphenazone Rectal Product
1155183	codeine Injectable Product
1155183	Codeine-containing product in parenteral dose form
1155183	Product containing codeine in parenteral dose form (medicinal product form)
1155184	codeine Oral Liquid Product
1155185	codeine Oral Product
1155185	Codeine-containing product in oral dose form
1155185	Product containing codeine in oral dose form (medicinal product form)
1155186	codeine Pill
1155383	brompheniramine / codeine / guaifenesin Oral Liquid Product
1155384	brompheniramine / codeine / guaifenesin Oral Product
1155385	brompheniramine / codeine / phenylephrine Oral Liquid Product
1155386	brompheniramine / codeine / phenylephrine Oral Product
1155387	brompheniramine / codeine / phenylephrine Pill
1155388	brompheniramine / codeine / phenylpropanolamine Oral Liquid Product
1155389	brompheniramine / codeine / phenylpropanolamine Oral Product
1155389	Brompheniramine- and codeine- and phenylpropanolamine-containing product in oral dose form
1155389	Product containing brompheniramine and codeine and phenylpropanolamine in oral dose form (medicinal product form)
1155390	brompheniramine / codeine / pseudoephedrine Oral Liquid Product
1155391	brompheniramine / codeine / pseudoephedrine Oral Product
1155392	brompheniramine / codeine Oral Liquid Product
1155393	brompheniramine / codeine Oral Product
1155394	brompheniramine / codeine Pill
1155442	chlorpheniramine / dihydrocodeine / phenylephrine / phenylpropanolamine Oral Liquid Product
1155443	chlorpheniramine / dihydrocodeine / phenylephrine / phenylpropanolamine Oral Product
1155444	chlorpheniramine / dihydrocodeine / phenylephrine Oral Liquid Product
1155445	chlorpheniramine / dihydrocodeine / phenylephrine Oral Product
1155446	chlorpheniramine / dihydrocodeine / pseudoephedrine Oral Liquid Product
1155447	chlorpheniramine / dihydrocodeine / pseudoephedrine Oral Product
1155584	acetaminophen / codeine / guaifenesin / phenylephrine Oral Product
1155585	acetaminophen / codeine / guaifenesin / phenylephrine Pill
1155586	acetaminophen / codeine / guaifenesin / phenylpropanolamine Oral Product
1155587	acetaminophen / codeine / guaifenesin / phenylpropanolamine Pill
1155588	acetaminophen / codeine / guaifenesin / pseudoephedrine Oral Product
1155589	acetaminophen / codeine / guaifenesin / pseudoephedrine Pill
1155593	acetaminophen / codeine / magnesium salicylate / phenyltoloxamine Oral Product
1155594	acetaminophen / codeine / magnesium salicylate / phenyltoloxamine Pill
1155595	acetaminophen / codeine / pseudoephedrine Oral Product
1155596	acetaminophen / codeine / pseudoephedrine Pill
1155597	acetaminophen / codeine Oral Liquid Product
1155598	acetaminophen / codeine Oral Product
1155598	Acetaminophen- and codeine-containing product in oral dose form
